#N	alpha	gamma	mu	phi	psi	rho	sigm
0	1.000	0.566	1.202	0.856	0.979	0.000	0.720
1	0.165	1.269	1.383	0.117	0.687	1.000	0.749
2	0.311	0.882	1.241	0.949	0.928	1.000	0.785
3	1.000	1.478	1.407	0.454	0.758	0.000	0.582
4	0.121	1.448	1.010	0.400	0.916	1.000	0.966
5	1.000	0.882	1.046	0.017	0.848	0.000	0.835
6	0.203	1.454	1.430	0.179	0.652	1.000	0.925
7	0.083	1.154	1.064	0.919	0.518	1.000	0.732
8	0.137	1.394	1.209	0.260	0.763	1.000	0.548
9	0.070	1.375	1.462	0.684	0.783	1.000	0.661
10	0.627	0.821	1.016	0.574	0.617	1.000	0.783
11	1.000	0.963	1.128	0.030	0.709	0.000	0.888
12	0.146	0.545	1.161	0.718	0.752	1.000	0.781
13	0.067	1.138	1.358	0.577	0.698	1.000	0.000
14	0.393	0.857	1.398	0.537	0.708	1.000	0.739
15	1.000	1.483	1.287	0.368	0.742	0.000	0.546
16	0.349	0.985	1.079	0.786	0.752	1.000	0.935
17	0.060	1.058	1.468	0.515	0.785	1.000	0.986
18	0.103	0.954	1.222	0.023	0.508	1.000	0.876
19	0.393	1.416	1.100	0.752	0.686	1.000	0.801
20	1.000	1.013	1.230	0.899	0.740	0.000	0.994
21	0.153	0.655	1.047	0.385	0.822	1.000	0.560
22	0.131	0.612	1.089	0.041	0.550	1.000	0.877
23	0.137	1.165	1.446	0.020	0.908	1.000	0.531
24	0.131	1.352	1.022	0.032	0.838	1.000	0.771
25	0.086	1.058	1.029	0.680	0.536	1.000	0.626
26	0.281	0.658	1.396	0.079	0.718	1.000	0.842
27	0.094	1.394	1.047	0.339	0.817	1.000	0.866
28	0.087	1.093	1.110	0.646	0.760	1.000	0.566
29	0.067	1.425	1.021	0.381	0.918	1.000	0.730
#From	To	chi[to]	beta[fr]	lambda
15	14	1.000	0.181	1.000
15	16	0.200	0.031	1.000
15	19	1.000	0.201	1.000
15	21	0.154	0.051	1.000
15	22	0.242	0.168	1.000
15	24	0.171	0.190	1.000
15	26	0.517	0.041	1.000
16	6	0.389	0.251	1.000
16	7	0.399	0.184	1.000
16	8	1.000	0.041	1.000
16	23	0.012	0.014	1.000
16	27	0.127	0.169	1.000
16	28	0.093	0.341	1.000
17	13	0.032	1.000	1.000
18	13	0.040	0.200	1.000
18	17	0.036	0.242	1.000
18	18	0.177	0.239	1.000
18	27	0.062	0.237	1.000
18	28	0.139	0.083	1.000
19	13	0.062	0.061	1.000
19	29	0.012	0.939	1.000
20	16	0.223	1.000	1.000
21	13	0.014	1.000	1.000
22	13	0.086	0.026	1.000
22	17	0.038	0.341	1.000
22	18	0.080	0.176	1.000
22	27	0.102	0.144	1.000
22	28	0.049	0.313	1.000
23	13	0.071	0.162	1.000
23	17	0.277	0.192	1.000
23	18	0.158	0.129	1.000
23	27	0.015	0.057	1.000
23	28	0.143	0.268	1.000
23	29	0.046	0.190	1.000
24	13	0.095	0.640	1.000
24	29	0.144	0.360	1.000
25	7	0.580	0.206	1.000
25	13	0.081	0.072	1.000
25	17	0.260	0.231	1.000
25	18	0.364	0.239	1.000
25	27	0.010	0.076	1.000
25	28	0.136	0.176	1.000
26	1	0.585	0.108	1.000
26	4	0.144	0.097	1.000
26	9	0.510	0.140	1.000
26	21	0.161	0.090	1.000
26	22	0.191	0.116	1.000
26	24	0.131	0.143	1.000
26	26	0.067	0.143	1.000
26	27	0.077	0.163	1.000
27	13	0.024	1.000	1.000
28	13	0.086	0.549	1.000
28	29	0.028	0.451	1.000
29	13	0.042	1.000	1.000
