#N	alpha	gamma	mu	phi	psi	rho	sigm
0	0.034	1.368	1.025	0.067	0.548	1.000	0.732
1	0.026	0.761	1.061	0.276	0.813	1.000	0.615
2	0.105	0.830	1.371	0.069	0.872	1.000	0.567
3	0.024	0.940	1.306	0.622	0.642	1.000	0.627
4	0.138	1.137	1.319	0.141	0.889	1.000	0.878
5	0.049	0.665	1.237	0.813	0.787	1.000	0.858
6	1.000	0.548	1.190	0.920	0.972	0.000	0.590
7	0.035	0.969	1.195	0.813	0.834	1.000	0.777
8	0.102	1.024	1.242	0.749	0.856	1.000	0.667
9	1.000	0.904	1.400	0.686	0.756	0.000	0.901
10	0.035	1.490	1.155	0.308	0.582	1.000	0.755
11	0.181	0.644	1.382	0.713	0.737	1.000	0.830
12	0.080	1.450	1.244	0.859	0.513	1.000	0.587
13	0.042	1.259	1.320	0.068	0.662	1.000	0.507
14	0.071	0.771	1.325	0.214	0.897	1.000	0.758
15	0.195	1.096	1.112	0.479	0.948	1.000	0.501
16	0.102	0.967	1.159	0.314	0.781	1.000	0.572
17	0.038	0.949	1.358	0.198	0.619	1.000	0.622
18	0.157	1.032	1.138	0.015	0.701	1.000	0.531
19	0.128	1.497	1.024	0.237	0.659	1.000	0.980
20	0.102	0.743	1.355	0.017	0.858	1.000	0.920
21	0.246	1.338	1.392	0.780	0.948	1.000	0.734
22	0.393	0.921	1.471	1.000	0.747	1.000	0.685
23	0.023	1.451	1.109	0.518	0.903	1.000	0.750
24	0.097	1.048	1.456	0.468	0.625	1.000	0.649
25	1.000	1.270	1.162	0.702	0.672	0.000	0.819
26	0.025	1.475	1.235	0.227	0.924	1.000	0.799
27	1.000	0.518	1.361	0.029	0.716	0.000	0.936
28	1.000	0.501	1.419	0.913	0.698	0.000	0.666
29	0.393	0.661	1.213	0.474	0.564	1.000	0.860
#From	To	chi[to]	beta[fr]	lambda
19	17	0.011	0.192	1.000
19	26	0.123	0.236	1.000
20	1	0.949	0.009	1.000
20	2	0.019	0.077	1.000
20	5	0.037	0.328	1.000
20	10	0.029	0.264	1.000
20	14	0.014	0.171	1.000
20	17	0.076	0.037	1.000
20	23	0.066	0.056	1.000
20	26	0.114	0.058	1.000
21	2	0.057	0.141	1.000
21	4	0.093	0.086	1.000
21	11	0.112	0.182	1.000
21	14	0.003	0.083	1.000
21	15	0.825	0.203	1.000
21	18	0.024	0.056	1.000
21	19	0.025	0.160	1.000
21	24	1.000	0.087	1.000
22	2	0.066	0.165	1.000
22	4	0.213	0.214	1.000
22	11	0.057	0.079	1.000
22	14	0.022	0.021	1.000
22	18	0.096	0.021	1.000
22	19	0.161	0.263	1.000
22	21	0.529	0.150	1.000
22	29	0.471	0.087	1.000
23	0	0.124	0.234	1.000
23	3	0.197	0.032	1.000
23	7	0.027	0.155	1.000
23	10	0.010	0.009	1.000
23	12	0.311	0.063	1.000
23	17	0.044	0.298	1.000
23	26	0.018	0.208	1.000
24	2	0.103	0.031	1.000
24	4	0.079	0.151	1.000
24	8	0.288	0.150	1.000
24	11	0.141	0.099	1.000
24	14	0.091	0.179	1.000
24	16	0.397	0.065	1.000
24	18	0.056	0.079	1.000
24	19	0.055	0.007	1.000
24	20	0.396	0.240	1.000
25	2	0.095	0.030	1.000
25	4	0.124	0.137	1.000
25	11	0.183	0.198	1.000
25	14	0.065	0.142	1.000
25	15	0.175	0.190	1.000
25	18	0.219	0.004	1.000
25	19	0.109	0.147	1.000
25	29	0.014	0.153	1.000
26	0	0.120	1.000	1.000
27	2	0.040	0.205	1.000
27	11	0.105	0.195	1.000
27	14	0.067	0.056	1.000
27	18	0.131	0.189	1.000
27	19	0.106	0.031	1.000
27	21	0.471	0.131	1.000
27	29	0.364	0.194	1.000
28	2	0.096	0.693	1.000
28	22	1.000	0.307	1.000
29	2	0.034	0.142	1.000
29	4	0.210	0.184	1.000
29	11	0.140	0.113	1.000
29	14	0.043	0.059	1.000
29	18	0.192	0.188	1.000
29	19	0.016	0.045	1.000
29	29	0.152	0.269	1.000
