#N	alpha	gamma	mu	phi	psi	rho	sigm
0	0.092	1.416	1.408	0.102	0.891	1.000	0.908
1	0.154	0.879	1.004	0.244	0.705	1.000	0.602
2	0.074	1.209	1.200	0.613	0.544	1.000	0.701
3	0.046	1.236	1.411	0.242	0.869	1.000	0.814
4	0.097	0.783	1.487	0.612	0.955	1.000	0.955
5	0.154	1.305	1.080	0.248	0.564	1.000	0.968
6	0.106	1.300	1.376	0.138	0.750	1.000	0.799
7	0.393	0.635	1.433	0.442	0.774	1.000	0.876
8	0.056	0.987	1.261	0.791	0.521	1.000	0.608
9	0.053	0.657	1.294	0.777	0.615	1.000	0.907
10	0.154	0.686	1.459	0.900	0.661	1.000	0.967
11	1.000	0.635	1.201	0.031	0.811	0.000	0.587
12	0.154	0.736	1.394	0.483	0.613	1.000	0.596
13	1.000	1.061	1.465	0.319	0.935	0.000	0.728
14	0.101	0.836	1.276	0.532	0.631	1.000	0.697
15	0.046	0.909	1.295	0.222	0.636	1.000	0.521
16	1.000	0.872	1.276	0.527	0.763	0.000	0.968
17	0.054	1.318	1.202	0.216	0.756	1.000	0.000
18	0.060	1.292	1.283	0.270	0.748	1.000	0.526
19	1.000	1.318	1.048	0.642	0.866	0.000	0.767
20	0.100	0.923	1.251	0.667	0.838	1.000	0.782
21	0.058	1.130	1.252	0.723	0.941	1.000	0.915
22	0.393	1.071	1.426	0.438	0.822	1.000	0.944
23	0.154	1.209	1.305	0.280	0.570	1.000	0.628
24	0.113	0.827	1.378	0.081	0.516	1.000	0.678
25	0.154	1.409	1.471	0.561	0.788	1.000	0.702
26	0.065	1.049	1.490	0.069	0.786	1.000	0.760
27	0.073	0.646	1.382	0.612	0.926	1.000	0.868
28	0.122	1.095	1.228	0.114	0.517	1.000	0.811
29	0.154	1.065	1.269	0.016	0.938	1.000	0.755
#From	To	chi[to]	beta[fr]	lambda
10	5	0.263	0.329	1.000
10	12	0.083	0.085	1.000
10	14	0.193	0.025	1.000
10	20	0.175	0.196	1.000
10	24	0.266	0.227	1.000
10	28	0.019	0.016	1.000
11	2	0.114	0.043	1.000
11	6	0.321	0.089	1.000
11	15	0.056	0.253	1.000
11	17	0.046	0.172	1.000
11	21	0.057	0.101	1.000
11	26	0.094	0.118	1.000
11	27	0.018	0.225	1.000
12	15	0.031	0.279	1.000
12	17	0.060	0.342	1.000
12	21	0.073	0.379	1.000
13	1	0.293	0.154	1.000
13	14	0.033	0.216	1.000
13	17	0.050	0.015	1.000
13	18	0.143	0.072	1.000
13	20	0.034	0.176	1.000
13	21	0.033	0.020	1.000
13	23	0.786	0.189	1.000
13	24	0.244	0.121	1.000
13	28	0.132	0.039	1.000
14	0	0.201	0.120	1.000
14	2	0.116	0.003	1.000
14	3	0.132	0.100	1.000
14	9	0.249	0.110	1.000
14	14	0.062	0.091	1.000
14	15	0.040	0.101	1.000
14	17	0.031	0.141	1.000
14	18	0.122	0.138	1.000
14	21	0.031	0.032	1.000
14	26	0.081	0.092	1.000
14	27	0.085	0.071	1.000
15	17	0.044	1.000	1.000
16	5	0.093	0.656	1.000
16	7	1.000	0.122	1.000
16	12	0.054	0.222	1.000
17	17	0.041	1.000	1.000
18	15	0.051	0.241	1.000
18	17	0.042	0.689	1.000
18	21	0.066	0.070	1.000
19	2	0.047	0.033	1.000
19	6	0.099	0.006	1.000
19	15	0.008	0.205	1.000
19	17	0.065	0.241	1.000
19	21	0.061	0.190	1.000
19	26	0.014	0.207	1.000
19	27	0.071	0.118	1.000
20	2	0.003	0.267	1.000
20	15	0.031	0.220	1.000
20	17	0.042	0.206	1.000
20	21	0.048	0.112	1.000
20	26	0.100	0.189	1.000
20	27	0.126	0.006	1.000
21	15	0.038	0.474	1.000
21	17	0.028	0.474	1.000
21	21	0.082	0.052	1.000
22	4	0.481	0.162	1.000
22	5	0.346	0.053	1.000
22	10	1.000	0.019	1.000
22	12	0.465	0.106	1.000
22	14	0.056	0.112	1.000
22	20	0.146	0.162	1.000
22	22	0.566	0.053	1.000
22	25	0.914	0.017	1.000
22	28	0.545	0.117	1.000
22	29	1.000	0.198	1.000
23	0	0.056	0.058	1.000
23	2	0.065	0.080	1.000
23	3	0.097	0.097	1.000
23	14	0.114	0.128	1.000
23	15	0.061	0.129	1.000
23	17	0.030	0.109	1.000
23	18	0.091	0.144	1.000
23	21	0.045	0.002	1.000
23	26	0.079	0.153	1.000
23	27	0.050	0.100	1.000
24	0	0.013	0.173	1.000
24	2	0.055	0.140	1.000
24	3	0.297	0.072	1.000
24	14	0.013	0.045	1.000
24	15	0.075	0.094	1.000
24	17	0.014	0.054	1.000
24	18	0.129	0.168	1.000
24	21	0.035	0.094	1.000
24	26	0.040	0.078	1.000
24	27	0.083	0.083	1.000
25	8	0.180	0.198	1.000
25	9	0.310	0.085	1.000
25	14	0.131	0.083	1.000
25	17	0.023	0.269	1.000
25	18	0.047	0.117	1.000
25	20	0.166	0.144	1.000
25	21	0.043	0.098	1.000
25	26	0.027	0.007	1.000
26	2	0.054	0.329	1.000
26	15	0.035	0.007	1.000
26	17	0.008	0.141	1.000
26	21	0.029	0.118	1.000
26	26	0.057	0.270	1.000
26	27	0.134	0.136	1.000
27	2	0.110	0.147	1.000
27	6	0.342	0.112	1.000
27	15	0.014	0.178	1.000
27	17	0.017	0.012	1.000
27	21	0.025	0.082	1.000
27	26	0.041	0.238	1.000
27	27	0.121	0.231	1.000
28	2	0.092	0.105	1.000
28	3	0.012	0.003	1.000
28	8	0.296	0.078	1.000
28	9	0.007	0.124	1.000
28	14	0.137	0.024	1.000
28	15	0.017	0.079	1.000
28	17	0.049	0.038	1.000
28	18	0.180	0.163	1.000
28	20	0.129	0.148	1.000
28	21	0.033	0.103	1.000
28	26	0.049	0.134	1.000
29	1	0.707	0.076	1.000
29	9	0.334	0.124	1.000
29	14	0.132	0.133	1.000
29	17	0.041	0.053	1.000
29	18	0.015	0.073	1.000
29	20	0.176	0.100	1.000
29	21	0.009	0.045	1.000
29	23	0.214	0.019	1.000
29	24	0.490	0.122	1.000
29	26	0.108	0.131	1.000
29	28	0.305	0.123	1.000
