#N	alpha	gamma	mu	phi	psi	rho	sigm
0	0.393	0.598	1.269	0.608	0.863	1.000	0.618
1	0.043	1.442	1.282	0.196	0.827	1.000	0.630
2	1.000	0.818	1.077	0.319	0.924	0.000	0.820
3	0.048	1.383	1.354	0.331	0.856	1.000	0.516
4	1.000	1.428	1.241	0.948	0.951	0.000	0.789
5	0.035	1.420	1.472	0.726	0.941	1.000	0.899
6	0.211	1.157	1.068	0.013	0.575	1.000	0.547
7	0.144	0.964	1.459	0.501	0.549	1.000	0.508
8	1.000	1.135	1.429	0.807	0.687	0.000	0.540
9	0.070	1.213	1.287	0.303	0.563	1.000	0.672
10	0.288	0.670	1.226	0.925	0.598	1.000	0.593
11	0.052	1.234	1.106	0.617	0.523	1.000	0.748
12	0.033	0.771	1.135	0.657	0.714	1.000	0.916
13	1.000	1.422	1.432	0.274	0.820	0.000	0.818
14	0.075	1.116	1.182	0.603	0.945	1.000	0.963
15	0.072	1.332	1.312	0.240	0.505	1.000	0.633
16	0.047	1.309	1.408	0.376	0.615	1.000	0.703
17	0.078	0.671	1.341	0.086	0.567	1.000	0.904
18	0.208	1.407	1.048	0.406	0.718	1.000	0.779
19	0.066	1.267	1.454	0.996	0.722	1.000	0.796
20	0.058	1.062	1.304	0.067	0.552	1.000	0.735
21	0.393	1.225	1.292	0.973	0.765	1.000	0.682
22	0.082	1.304	1.343	0.522	0.506	1.000	0.793
23	0.061	1.058	1.233	0.931	0.659	1.000	0.846
24	0.393	0.509	1.259	0.726	0.925	1.000	0.683
25	0.052	0.545	1.431	0.889	0.805	1.000	0.536
26	0.107	0.508	1.237	0.611	0.758	1.000	0.979
27	0.050	1.463	1.025	0.641	0.794	1.000	0.520
28	0.256	0.651	1.120	0.831	0.859	1.000	0.885
29	1.000	0.901	1.497	0.961	0.538	0.000	0.857
#From	To	chi[to]	beta[fr]	lambda
9	20	0.043	0.129	1.000
9	22	0.039	0.166	1.000
9	25	0.079	0.022	1.000
10	1	0.177	0.044	1.000
10	3	0.045	0.126	1.000
10	7	0.253	0.127	1.000
10	9	0.108	0.004	1.000
10	14	0.067	0.116	1.000
10	15	0.096	0.102	1.000
10	16	0.029	0.021	1.000
10	19	0.038	0.005	1.000
10	20	0.023	0.112	1.000
10	22	0.060	0.103	1.000
10	25	0.006	0.124	1.000
10	26	0.555	0.114	1.000
11	12	0.134	1.000	1.000
12	5	0.151	0.536	1.000
12	12	0.197	0.464	1.000
13	6	0.029	0.025	1.000
13	7	0.161	0.154	1.000
13	10	0.623	0.205	1.000
13	15	0.022	0.157	1.000
13	18	0.107	0.041	1.000
13	22	0.045	0.130	1.000
13	24	0.244	0.120	1.000
13	28	0.039	0.168	1.000
14	1	0.123	0.129	1.000
14	3	0.081	0.135	1.000
14	9	0.132	0.055	1.000
14	14	0.065	0.140	1.000
14	15	0.030	0.003	1.000
14	16	0.154	0.160	1.000
14	19	0.312	0.029	1.000
14	20	0.112	0.124	1.000
14	22	0.091	0.055	1.000
14	25	0.013	0.169	1.000
15	12	0.147	1.000	1.000
16	3	0.100	0.033	1.000
16	5	0.052	0.011	1.000
16	11	0.223	0.180	1.000
16	15	0.091	0.182	1.000
16	17	0.214	0.172	1.000
16	22	0.015	0.010	1.000
16	23	0.377	0.083	1.000
16	25	0.096	0.153	1.000
16	27	0.168	0.177	1.000
17	3	0.042	0.148	1.000
17	5	0.196	0.088	1.000
17	11	0.197	0.143	1.000
17	12	0.060	0.017	1.000
17	15	0.016	0.113	1.000
17	17	0.069	0.124	1.000
17	23	0.231	0.162	1.000
17	25	0.122	0.174	1.000
17	27	0.187	0.031	1.000
18	3	0.083	0.274	1.000
18	5	0.077	0.230	1.000
18	15	0.053	0.025	1.000
18	17	0.196	0.018	1.000
18	20	0.173	0.059	1.000
18	22	0.052	0.083	1.000
18	25	0.021	0.281	1.000
18	27	0.249	0.031	1.000
19	1	0.181	0.022	1.000
19	3	0.109	0.134	1.000
19	9	0.222	0.071	1.000
19	14	0.160	0.200	1.000
19	15	0.014	0.185	1.000
19	16	0.163	0.110	1.000
19	20	0.211	0.170	1.000
19	22	0.085	0.030	1.000
19	25	0.026	0.079	1.000
20	1	0.193	0.086	1.000
20	3	0.051	0.083	1.000
20	5	0.067	0.021	1.000
20	9	0.019	0.069	1.000
20	14	0.004	0.096	1.000
20	15	0.110	0.125	1.000
20	16	0.146	0.109	1.000
20	17	0.261	0.081	1.000
20	20	0.071	0.087	1.000
20	22	0.072	0.124	1.000
20	25	0.036	0.120	1.000
21	6	0.398	0.198	1.000
21	7	0.016	0.199	1.000
21	14	0.165	0.022	1.000
21	15	0.107	0.121	1.000
21	18	0.214	0.018	1.000
21	22	0.027	0.193	1.000
21	25	0.082	0.113	1.000
21	28	0.091	0.135	1.000
22	5	0.233	0.509	1.000
22	11	0.191	0.479	1.000
22	12	0.122	0.012	1.000
23	5	0.204	0.458	1.000
23	12	0.104	0.542	1.000
24	6	0.572	0.166	1.000
24	7	0.132	0.202	1.000
24	15	0.056	0.206	1.000
24	18	0.156	0.182	1.000
24	22	0.025	0.065	1.000
24	24	0.159	0.064	1.000
24	28	0.236	0.115	1.000
25	12	0.099	1.000	1.000
26	1	0.167	0.078	1.000
26	3	0.064	0.158	1.000
26	9	0.234	0.120	1.000
26	14	0.082	0.082	1.000
26	15	0.008	0.035	1.000
26	16	0.088	0.126	1.000
26	20	0.088	0.094	1.000
26	22	0.092	0.258	1.000
26	25	0.104	0.049	1.000
27	12	0.061	1.000	1.000
28	1	0.110	0.053	1.000
28	3	0.122	0.086	1.000
28	7	0.204	0.087	1.000
28	9	0.034	0.115	1.000
28	14	0.194	0.133	1.000
28	15	0.006	0.129	1.000
28	16	0.061	0.121	1.000
28	18	0.047	0.053	1.000
28	19	0.264	0.026	1.000
28	22	0.005	0.007	1.000
28	25	0.006	0.054	1.000
28	26	0.445	0.005	1.000
28	28	0.212	0.132	1.000
29	10	0.346	0.014	1.000
29	15	0.076	0.355	1.000
29	18	0.127	0.024	1.000
29	22	0.029	0.276	1.000
29	24	0.118	0.248	1.000
29	28	0.008	0.082	1.000
