#N	alpha	gamma	mu	phi	psi	rho	sigm
0	0.026	1.459	1.386	0.435	0.892	1.000	0.982
1	1.000	0.960	1.308	0.267	0.793	0.000	0.611
2	0.040	1.090	1.318	0.577	0.510	1.000	0.690
3	0.022	1.362	1.099	0.298	0.686	1.000	0.667
4	0.027	1.166	1.396	0.322	0.657	1.000	0.000
5	0.246	0.622	1.419	0.471	0.535	1.000	0.946
6	0.059	1.209	1.201	0.990	0.649	1.000	0.674
7	0.044	0.753	1.402	0.396	0.612	1.000	0.956
8	0.031	0.665	1.446	0.098	0.670	1.000	0.000
9	0.177	0.595	1.299	0.785	0.644	1.000	0.823
10	1.000	0.523	1.422	0.034	0.817	0.000	0.840
11	0.033	1.162	1.275	0.641	0.764	1.000	0.873
12	0.219	1.133	1.297	0.293	0.833	1.000	0.763
13	0.041	1.296	1.103	0.055	0.730	1.000	0.000
14	0.107	1.054	1.008	0.052	0.925	1.000	0.581
15	0.393	0.621	1.262	0.228	0.635	1.000	0.885
16	0.042	1.239	1.107	0.269	0.605	1.000	0.974
17	0.065	1.357	1.247	0.258	0.888	1.000	0.818
18	0.022	1.384	1.177	0.092	0.957	1.000	0.629
19	0.044	1.071	1.214	0.826	0.714	1.000	0.930
20	0.393	1.137	1.459	0.087	0.621	1.000	0.671
21	0.067	1.097	1.077	0.070	0.693	1.000	0.748
22	0.033	0.891	1.178	0.713	0.525	1.000	0.867
23	0.074	1.050	1.191	0.215	0.649	1.000	0.960
24	0.074	1.060	1.470	0.940	0.902	1.000	0.739
25	0.272	1.496	1.213	0.586	0.701	1.000	0.747
26	0.170	1.376	1.323	0.822	0.995	1.000	0.597
27	0.064	1.346	1.475	0.909	0.806	1.000	0.864
28	0.027	0.975	1.373	0.190	0.940	1.000	0.530
29	0.188	0.926	1.429	0.463	0.914	1.000	0.861
#From	To	chi[to]	beta[fr]	lambda
16	2	0.005	0.211	1.000
16	11	0.074	0.136	1.000
16	16	0.094	0.140	1.000
16	19	0.187	0.114	1.000
16	22	0.096	0.179	1.000
16	28	0.030	0.221	1.000
17	0	1.000	0.123	1.000
17	2	0.114	0.081	1.000
17	3	0.058	0.042	1.000
17	6	0.213	0.137	1.000
17	16	0.061	0.091	1.000
17	17	0.178	0.137	1.000
17	18	0.249	0.149	1.000
17	22	0.056	0.073	1.000
17	27	0.083	0.118	1.000
17	28	0.087	0.050	1.000
18	2	0.018	0.179	1.000
18	4	0.026	0.215	1.000
18	11	0.107	0.028	1.000
18	16	0.069	0.058	1.000
18	19	0.171	0.221	1.000
18	22	0.037	0.208	1.000
18	28	0.078	0.090	1.000
19	2	0.078	0.030	1.000
19	4	0.288	0.099	1.000
19	11	0.011	0.099	1.000
19	16	0.043	0.256	1.000
19	19	0.012	0.038	1.000
19	22	0.113	0.311	1.000
19	28	0.021	0.168	1.000
20	2	0.020	0.327	1.000
20	5	0.755	0.245	1.000
20	9	0.294	0.171	1.000
20	12	0.211	0.085	1.000
20	27	0.004	0.020	1.000
20	29	0.177	0.153	1.000
21	2	0.071	0.136	1.000
21	4	0.241	0.460	1.000
21	11	0.088	0.210	1.000
21	28	0.010	0.194	1.000
22	2	0.007	0.177	1.000
22	4	0.045	0.327	1.000
22	11	0.086	0.110	1.000
22	22	0.100	0.145	1.000
22	28	0.046	0.241	1.000
23	2	0.046	0.043	1.000
23	7	0.707	0.163	1.000
23	11	0.097	0.092	1.000
23	16	0.109	0.110	1.000
23	19	0.104	0.123	1.000
23	22	0.100	0.032	1.000
23	26	0.302	0.158	1.000
23	27	0.011	0.138	1.000
23	28	0.098	0.143	1.000
24	13	0.382	1.000	1.000
25	2	0.108	0.042	1.000
25	6	0.184	0.050	1.000
25	14	1.000	0.006	1.000
25	16	0.016	0.130	1.000
25	17	0.173	0.042	1.000
25	22	0.049	0.156	1.000
25	25	0.570	0.179	1.000
25	27	0.039	0.161	1.000
25	28	0.112	0.029	1.000
25	29	0.155	0.205	1.000
26	2	0.044	0.136	1.000
26	7	0.293	0.039	1.000
26	11	0.085	0.155	1.000
26	16	0.110	0.110	1.000
26	19	0.135	0.078	1.000
26	21	1.000	0.117	1.000
26	22	0.100	0.010	1.000
26	26	0.698	0.095	1.000
26	27	0.141	0.162	1.000
26	28	0.090	0.097	1.000
27	4	0.036	0.978	1.000
27	28	0.113	0.022	1.000
28	13	0.213	1.000	1.000
29	2	0.050	0.115	1.000
29	6	0.187	0.003	1.000
29	16	0.118	0.152	1.000
29	17	0.015	0.006	1.000
29	23	1.000	0.093	1.000
29	24	1.000	0.072	1.000
29	25	0.430	0.148	1.000
29	27	0.165	0.111	1.000
29	28	0.062	0.141	1.000
29	29	0.167	0.158	1.000
