#N	alpha	gamma	mu	phi	psi	rho	sigm
0	0.115	0.558	1.445	0.091	0.853	1.000	0.854
1	0.125	0.972	1.336	0.640	0.818	1.000	0.796
2	0.023	0.912	1.477	0.358	0.933	1.000	0.994
3	0.032	0.509	1.278	0.541	0.576	1.000	0.763
4	0.026	1.045	1.057	0.599	0.540	1.000	0.898
5	0.040	0.735	1.277	0.144	0.846	1.000	0.828
6	0.131	0.949	1.097	0.119	0.905	1.000	0.967
7	0.020	0.656	1.411	0.243	0.652	1.000	0.623
8	0.014	1.492	1.369	0.535	0.529	1.000	0.518
9	0.017	1.156	1.467	0.910	0.730	1.000	0.733
10	0.020	0.515	1.072	0.178	0.918	1.000	0.822
11	0.010	0.912	1.204	0.269	0.715	1.000	0.795
12	0.083	1.473	1.149	0.934	0.949	1.000	0.944
13	0.044	0.591	1.022	0.224	0.547	1.000	0.761
14	0.078	1.013	1.009	0.473	0.628	1.000	0.813
15	0.052	0.884	1.341	0.256	0.791	1.000	0.649
16	0.393	1.227	1.138	0.539	0.822	1.000	0.518
17	0.022	0.688	1.210	0.390	0.854	1.000	0.557
18	0.393	0.978	1.483	0.588	0.867	1.000	0.775
19	1.000	1.367	1.287	0.513	0.566	0.000	0.874
20	0.049	1.263	1.395	0.114	0.914	1.000	0.634
21	0.027	1.042	1.441	0.144	0.862	1.000	0.961
22	0.211	0.763	1.464	0.376	0.522	1.000	0.517
23	0.021	1.200	1.293	0.345	0.928	1.000	0.606
24	0.017	0.934	1.135	0.869	0.940	1.000	0.669
25	0.050	0.587	1.155	0.374	0.930	1.000	0.644
26	0.167	0.823	1.432	0.729	0.678	1.000	0.622
27	0.026	1.451	1.419	0.135	0.931	1.000	0.709
28	0.016	1.257	1.266	0.182	0.819	1.000	0.625
29	0.120	1.132	1.311	0.563	0.890	1.000	0.689
#From	To	chi[to]	beta[fr]	lambda
17	9	0.060	0.008	1.000
17	11	0.078	0.056	1.000
17	23	0.081	0.455	1.000
17	24	0.099	0.022	1.000
17	28	0.166	0.192	1.000
18	1	0.388	0.213	1.000
18	13	0.117	0.193	1.000
18	14	0.069	0.101	1.000
18	16	0.436	0.064	1.000
18	20	0.013	0.179	1.000
18	22	0.441	0.046	1.000
18	26	0.321	0.112	1.000
18	29	0.231	0.093	1.000
19	18	1.000	0.234	1.000
19	20	0.102	0.020	1.000
19	22	0.323	0.347	1.000
19	26	0.118	0.236	1.000
19	29	0.342	0.164	1.000
20	4	0.375	0.143	1.000
20	7	0.119	0.088	1.000
20	8	0.079	0.023	1.000
20	10	0.417	0.111	1.000
20	17	0.061	0.069	1.000
20	21	0.010	0.136	1.000
20	23	0.118	0.109	1.000
20	24	0.092	0.240	1.000
20	27	0.019	0.082	1.000
21	7	0.135	0.226	1.000
21	8	0.055	0.116	1.000
21	9	0.119	0.067	1.000
21	23	0.024	0.236	1.000
21	24	0.084	0.062	1.000
21	28	0.102	0.292	1.000
22	1	0.473	0.129	1.000
22	3	0.144	0.123	1.000
22	12	1.000	0.049	1.000
22	13	0.119	0.023	1.000
22	14	0.248	0.018	1.000
22	15	0.548	0.110	1.000
22	20	0.097	0.118	1.000
22	21	0.071	0.165	1.000
22	25	0.372	0.011	1.000
22	26	0.508	0.113	1.000
22	29	0.029	0.139	1.000
23	7	0.068	0.277	1.000
23	8	0.084	0.092	1.000
23	9	0.035	0.057	1.000
23	23	0.140	0.090	1.000
23	24	0.007	0.185	1.000
23	28	0.041	0.299	1.000
24	8	0.164	0.325	1.000
24	9	0.109	0.273	1.000
24	11	0.036	0.174	1.000
24	24	0.104	0.175	1.000
24	28	0.102	0.053	1.000
25	2	0.159	0.030	1.000
25	3	0.044	0.229	1.000
25	13	0.092	0.072	1.000
25	17	0.113	0.188	1.000
25	20	0.078	0.190	1.000
25	21	0.071	0.075	1.000
25	23	0.025	0.215	1.000
26	7	0.042	0.222	1.000
26	8	0.027	0.028	1.000
26	9	0.118	0.230	1.000
26	21	0.054	0.202	1.000
26	23	0.154	0.015	1.000
26	24	0.020	0.221	1.000
26	28	0.092	0.083	1.000
27	7	0.169	0.256	1.000
27	8	0.014	0.128	1.000
27	9	0.022	0.079	1.000
27	23	0.015	0.172	1.000
27	24	0.092	0.153	1.000
27	28	0.127	0.212	1.000
28	8	0.057	0.293	1.000
28	9	0.104	0.016	1.000
28	11	0.085	0.366	1.000
28	24	0.078	0.320	1.000
28	28	0.050	0.006	1.000
29	0	0.357	0.100	1.000
29	3	0.093	0.244	1.000
29	5	0.418	0.129	1.000
29	13	0.087	0.198	1.000
29	20	0.112	0.262	1.000
29	21	0.080	0.067	1.000
