#N	alpha	gamma	mu	phi	psi	rho	sigm
0	0.246	0.941	1.330	0.127	0.855	1.000	0.738
1	1.000	1.331	1.205	0.401	0.654	0.000	0.721
2	1.000	0.501	1.083	0.327	0.530	0.000	0.537
3	1.000	0.990	1.177	0.426	0.578	0.000	0.727
4	0.160	1.181	1.116	0.369	0.739	1.000	0.612
5	0.246	1.121	1.201	0.170	0.689	1.000	0.889
6	0.061	1.469	1.385	0.425	0.854	1.000	0.000
7	1.000	1.175	1.167	0.847	0.747	0.000	0.797
8	0.116	1.037	1.092	0.394	0.822	1.000	0.749
9	0.129	0.848	1.366	0.120	0.621	1.000	0.508
10	0.134	1.035	1.453	0.985	0.818	1.000	0.849
11	1.000	1.096	1.343	0.207	0.817	0.000	0.634
12	0.057	1.155	1.197	0.365	0.644	1.000	0.934
13	1.000	1.423	1.153	0.792	0.817	0.000	0.846
14	0.017	1.318	1.376	0.206	0.714	1.000	0.928
15	0.180	1.262	1.450	0.574	0.509	1.000	0.734
16	0.195	0.741	1.407	0.906	0.850	1.000	0.647
17	0.097	0.649	1.456	0.387	0.730	1.000	0.657
18	0.097	0.531	1.213	0.634	0.919	1.000	0.000
19	0.085	1.245	1.472	0.439	0.994	1.000	0.585
20	0.042	1.415	1.149	0.098	0.609	1.000	0.798
21	0.097	1.038	1.027	0.022	0.832	1.000	0.508
22	0.393	0.548	1.187	0.405	0.744	1.000	0.949
23	0.118	0.537	1.391	0.290	0.554	1.000	0.678
24	0.246	1.357	1.161	0.711	0.595	1.000	0.867
25	1.000	1.360	1.418	0.803	0.826	0.000	0.726
26	0.046	0.680	1.030	0.757	0.604	1.000	0.933
27	0.106	1.444	1.171	0.460	0.795	1.000	0.504
28	0.143	1.113	1.497	0.263	0.732	1.000	0.766
29	0.143	1.115	1.419	0.309	0.763	1.000	0.919
#From	To	chi[to]	beta[fr]	lambda
13	10	0.419	0.045	1.000
13	12	0.090	0.209	1.000
13	17	0.133	0.333	1.000
13	19	0.245	0.039	1.000
13	27	0.085	0.355	1.000
14	6	0.031	1.000	1.000
15	6	0.063	0.229	1.000
15	12	0.206	0.334	1.000
15	19	0.090	0.139	1.000
15	27	0.069	0.298	1.000
16	6	0.049	0.219	1.000
16	9	0.503	0.010	1.000
16	18	0.183	0.088	1.000
16	23	0.078	0.109	1.000
16	28	0.461	0.302	1.000
16	29	0.129	0.271	1.000
17	6	0.040	0.442	1.000
17	12	0.067	0.110	1.000
17	19	0.052	0.236	1.000
17	27	0.007	0.212	1.000
19	6	0.059	0.163	1.000
19	12	0.142	0.837	1.000
20	6	0.023	0.498	1.000
20	12	0.007	0.394	1.000
20	14	0.454	0.108	1.000
21	4	0.162	0.032	1.000
21	6	0.002	0.187	1.000
21	8	0.363	0.116	1.000
21	17	0.211	0.182	1.000
21	18	0.145	0.137	1.000
21	23	0.057	0.268	1.000
21	27	0.075	0.079	1.000
22	0	0.671	0.404	1.000
22	5	0.170	0.112	1.000
22	15	0.211	0.122	1.000
22	23	0.127	0.333	1.000
22	24	0.586	0.030	1.000
23	6	0.034	0.550	1.000
23	12	0.137	0.267	1.000
23	26	1.000	0.022	1.000
23	27	0.071	0.162	1.000
24	6	0.079	0.366	1.000
24	9	0.353	0.072	1.000
24	18	0.045	0.261	1.000
24	23	0.010	0.301	1.000
25	4	0.145	0.165	1.000
25	6	0.031	0.229	1.000
25	8	0.214	0.047	1.000
25	17	0.234	0.142	1.000
25	18	0.184	0.284	1.000
25	23	0.088	0.060	1.000
25	27	0.021	0.073	1.000
26	6	0.032	0.280	1.000
26	12	0.056	0.327	1.000
26	14	0.546	0.393	1.000
27	6	0.044	0.130	1.000
27	12	0.078	0.207	1.000
27	19	0.260	0.198	1.000
27	20	1.000	0.198	1.000
27	27	0.093	0.266	1.000
28	6	0.055	0.282	1.000
28	17	0.105	0.113	1.000
28	19	0.044	0.372	1.000
28	23	0.040	0.032	1.000
28	27	0.098	0.202	1.000
29	4	0.110	0.122	1.000
29	6	0.029	0.227	1.000
29	8	0.107	0.099	1.000
29	17	0.214	0.217	1.000
29	18	0.177	0.204	1.000
29	23	0.056	0.051	1.000
29	27	0.026	0.080	1.000
