#N	alpha	gamma	mu	phi	psi	rho	sigm
0	0.092	0.902	1.413	0.384	0.960	1.000	0.638
1	0.154	0.836	1.166	0.192	0.832	1.000	0.692
2	0.074	0.531	1.142	0.174	0.814	1.000	0.613
3	0.046	1.397	1.116	0.056	0.550	1.000	0.956
4	0.097	0.713	1.367	0.107	0.841	1.000	0.710
5	0.154	0.551	1.236	0.149	0.729	1.000	0.877
6	0.106	0.763	1.014	0.596	0.534	1.000	0.712
7	0.393	0.966	1.454	0.381	0.889	1.000	0.538
8	0.056	0.995	1.022	0.138	0.714	1.000	0.827
9	0.053	1.227	1.093	0.314	0.771	1.000	0.992
10	0.154	0.674	1.112	0.803	0.527	1.000	0.996
11	1.000	1.355	1.005	0.395	0.636	0.000	0.626
12	0.154	0.765	1.125	0.656	0.605	1.000	0.598
13	1.000	1.032	1.256	0.513	0.930	0.000	0.506
14	0.101	1.211	1.078	0.879	0.989	1.000	0.533
15	0.046	1.117	1.103	0.999	0.643	1.000	0.655
16	1.000	0.648	1.152	0.401	0.775	0.000	0.617
17	0.054	1.422	1.116	0.550	0.586	1.000	0.000
18	0.060	0.878	1.354	0.142	0.938	1.000	0.965
19	1.000	0.817	1.043	0.872	0.870	0.000	0.735
20	0.100	0.655	1.458	0.723	0.784	1.000	0.688
21	0.058	0.937	1.307	0.191	0.519	1.000	0.987
22	0.393	0.915	1.469	0.775	0.601	1.000	0.648
23	0.154	0.528	1.085	0.432	0.512	1.000	0.901
24	0.113	0.867	1.104	0.191	0.507	1.000	0.681
25	0.154	1.005	1.499	0.735	0.789	1.000	0.560
26	0.065	1.444	1.499	0.045	0.851	1.000	0.808
27	0.073	1.376	1.199	0.030	0.775	1.000	0.998
28	0.122	1.053	1.433	0.856	0.583	1.000	0.596
29	0.154	0.684	1.466	0.167	0.786	1.000	0.813
#From	To	chi[to]	beta[fr]	lambda
10	5	0.172	0.244	1.000
10	12	0.135	0.065	1.000
10	14	0.076	0.103	1.000
10	20	0.010	0.093	1.000
10	24	0.416	0.195	1.000
10	28	0.259	0.127	1.000
11	2	0.098	0.131	1.000
11	6	0.173	0.206	1.000
11	15	0.073	0.233	1.000
11	17	0.058	0.014	1.000
11	21	0.007	0.140	1.000
11	26	0.082	0.110	1.000
11	27	0.123	0.166	1.000
12	15	0.021	0.603	1.000
12	17	0.026	0.114	1.000
12	21	0.068	0.283	1.000
13	1	0.724	0.088	1.000
13	14	0.113	0.018	1.000
13	17	0.011	0.078	1.000
13	18	0.100	0.139	1.000
13	20	0.257	0.072	1.000
13	21	0.068	0.166	1.000
13	23	0.956	0.177	1.000
13	24	0.356	0.129	1.000
13	28	0.163	0.134	1.000
14	0	0.358	0.213	1.000
14	2	0.116	0.081	1.000
14	3	0.039	0.132	1.000
14	9	0.111	0.094	1.000
14	14	0.062	0.131	1.000
14	15	0.047	0.073	1.000
14	17	0.007	0.022	1.000
14	18	0.174	0.069	1.000
14	21	0.045	0.131	1.000
14	26	0.102	0.006	1.000
14	27	0.124	0.048	1.000
15	17	0.049	1.000	1.000
16	5	0.437	0.182	1.000
16	7	1.000	0.525	1.000
16	12	0.251	0.294	1.000
17	17	0.058	1.000	1.000
18	15	0.087	0.152	1.000
18	17	0.009	0.464	1.000
18	21	0.015	0.385	1.000
19	2	0.072	0.211	1.000
19	6	0.226	0.045	1.000
19	15	0.046	0.115	1.000
19	17	0.001	0.072	1.000
19	21	0.049	0.142	1.000
19	26	0.110	0.093	1.000
19	27	0.078	0.322	1.000
20	2	0.043	0.218	1.000
20	15	0.028	0.032	1.000
20	17	0.060	0.292	1.000
20	21	0.016	0.092	1.000
20	26	0.040	0.278	1.000
20	27	0.088	0.087	1.000
21	15	0.091	0.478	1.000
21	17	0.038	0.011	1.000
21	21	0.064	0.511	1.000
22	4	0.729	0.140	1.000
22	5	0.252	0.006	1.000
22	10	1.000	0.212	1.000
22	12	0.386	0.050	1.000
22	14	0.050	0.165	1.000
22	20	0.145	0.184	1.000
22	22	0.510	0.017	1.000
22	25	0.931	0.045	1.000
22	28	0.097	0.146	1.000
22	29	1.000	0.035	1.000
23	0	0.285	0.014	1.000
23	2	0.013	0.154	1.000
23	3	0.288	0.180	1.000
23	14	0.031	0.052	1.000
23	15	0.058	0.031	1.000
23	17	0.055	0.068	1.000
23	18	0.031	0.122	1.000
23	21	0.066	0.142	1.000
23	26	0.059	0.101	1.000
23	27	0.135	0.137	1.000
24	0	0.009	0.074	1.000
24	2	0.128	0.050	1.000
24	3	0.251	0.072	1.000
24	14	0.083	0.112	1.000
24	15	0.084	0.124	1.000
24	17	0.035	0.169	1.000
24	18	0.171	0.012	1.000
24	21	0.001	0.178	1.000
24	26	0.096	0.185	1.000
24	27	0.010	0.023	1.000
25	8	0.249	0.169	1.000
25	9	0.257	0.007	1.000
25	14	0.167	0.149	1.000
25	17	0.013	0.130	1.000
25	18	0.004	0.199	1.000
25	20	0.244	0.129	1.000
25	21	0.029	0.154	1.000
25	26	0.016	0.062	1.000
26	2	0.073	0.047	1.000
26	15	0.012	0.131	1.000
26	17	0.058	0.394	1.000
26	21	0.011	0.073	1.000
26	26	0.086	0.168	1.000
26	27	0.077	0.187	1.000
27	2	0.083	0.052	1.000
27	6	0.304	0.216	1.000
27	15	0.005	0.101	1.000
27	17	0.032	0.159	1.000
27	21	0.025	0.108	1.000
27	26	0.072	0.127	1.000
27	27	0.050	0.237	1.000
28	2	0.099	0.204	1.000
28	3	0.133	0.080	1.000
28	8	0.062	0.006	1.000
28	9	0.317	0.030	1.000
28	14	0.185	0.091	1.000
28	15	0.045	0.037	1.000
28	17	0.032	0.134	1.000
28	18	0.022	0.184	1.000
28	20	0.191	0.092	1.000
28	21	0.027	0.052	1.000
28	26	0.046	0.091	1.000
29	1	0.276	0.099	1.000
29	9	0.196	0.139	1.000
29	14	0.097	0.044	1.000
29	17	0.053	0.012	1.000
29	18	0.129	0.104	1.000
29	20	0.009	0.026	1.000
29	21	0.023	0.140	1.000
29	23	0.044	0.078	1.000
29	24	0.227	0.164	1.000
29	26	0.012	0.032	1.000
29	28	0.482	0.162	1.000
