#N	alpha	gamma	mu	phi	psi	rho	sigm
0	0.092	0.795	1.307	0.880	0.577	1.000	0.847
1	0.154	1.307	1.117	0.282	0.939	1.000	0.970
2	0.074	1.473	1.269	0.940	0.511	1.000	0.892
3	0.046	1.384	1.499	0.603	0.986	1.000	0.580
4	0.097	1.085	1.009	0.220	0.781	1.000	0.754
5	0.154	0.996	1.014	0.463	0.817	1.000	0.985
6	0.106	1.377	1.088	0.392	0.969	1.000	0.562
7	0.393	1.465	1.242	0.695	0.990	1.000	0.881
8	0.056	0.912	1.450	0.925	0.632	1.000	0.510
9	0.053	0.992	1.167	0.601	0.611	1.000	0.674
10	0.154	0.559	1.344	0.557	0.786	1.000	0.681
11	1.000	0.671	1.376	0.275	0.787	0.000	0.934
12	0.154	1.087	1.276	0.521	0.885	1.000	0.871
13	1.000	1.090	1.153	0.886	0.754	0.000	0.618
14	0.101	1.267	1.172	0.677	0.952	1.000	0.928
15	0.046	1.370	1.147	0.219	0.647	1.000	0.888
16	1.000	0.899	1.015	0.356	0.695	0.000	0.670
17	0.054	1.319	1.381	0.062	0.949	1.000	0.000
18	0.060	0.791	1.270	0.291	0.769	1.000	0.849
19	1.000	1.124	1.253	0.162	0.689	0.000	0.821
20	0.100	1.497	1.242	0.946	0.516	1.000	0.831
21	0.058	0.990	1.149	0.244	0.733	1.000	0.957
22	0.393	0.679	1.246	0.344	0.787	1.000	0.980
23	0.154	1.205	1.200	0.891	0.581	1.000	0.563
24	0.113	1.345	1.142	0.593	0.779	1.000	0.691
25	0.154	1.368	1.184	0.966	0.660	1.000	0.847
26	0.065	1.096	1.025	0.769	0.988	1.000	0.768
27	0.073	0.784	1.001	0.567	0.941	1.000	0.714
28	0.122	0.822	1.335	0.496	0.878	1.000	0.565
29	0.154	1.181	1.039	0.309	0.758	1.000	0.526
#From	To	chi[to]	beta[fr]	lambda
16	12	0.211	0.445	1.000
17	17	0.047	1.000	1.000
18	15	0.018	0.654	1.000
18	17	0.025	0.336	1.000
18	21	0.082	0.011	1.000
19	2	0.099	0.188	1.000
19	6	0.230	0.292	1.000
19	15	0.042	0.077	1.000
19	17	0.060	0.019	1.000
19	21	0.055	0.017	1.000
19	26	0.073	0.170	1.000
19	27	0.138	0.238	1.000
20	2	0.034	0.271	1.000
20	15	0.089	0.195	1.000
20	17	0.016	0.116	1.000
20	21	0.069	0.089	1.000
20	26	0.039	0.125	1.000
20	27	0.045	0.203	1.000
21	15	0.081	0.469	1.000
21	17	0.072	0.044	1.000
21	21	0.041	0.487	1.000
22	4	0.759	0.051	1.000
22	5	0.283	0.098	1.000
22	10	1.000	0.172	1.000
22	12	0.268	0.119	1.000
22	14	0.083	0.155	1.000
22	20	0.246	0.047	1.000
22	22	0.035	0.085	1.000
22	25	0.504	0.169	1.000
22	28	0.036	0.030	1.000
22	29	1.000	0.073	1.000
23	0	0.041	0.107	1.000
23	2	0.036	0.140	1.000
23	3	0.194	0.026	1.000
23	14	0.084	0.139	1.000
23	15	0.064	0.135	1.000
23	17	0.056	0.132	1.000
23	18	0.133	0.006	1.000
23	21	0.017	0.155	1.000
23	26	0.012	0.147	1.000
23	27	0.146	0.014	1.000
24	0	0.437	0.132	1.000
24	2	0.116	0.157	1.000
24	3	0.147	0.123	1.000
24	14	0.054	0.048	1.000
24	15	0.044	0.057	1.000
24	17	0.040	0.088	1.000
24	18	0.183	0.014	1.000
24	21	0.027	0.131	1.000
24	26	0.028	0.082	1.000
24	27	0.060	0.167	1.000
25	8	0.363	0.160	1.000
25	9	0.019	0.117	1.000
25	14	0.038	0.150	1.000
25	17	0.005	0.147	1.000
25	18	0.044	0.174	1.000
25	20	0.090	0.047	1.000
25	21	0.047	0.023	1.000
25	26	0.087	0.182	1.000
26	2	0.123	0.112	1.000
26	15	0.068	0.165	1.000
26	17	0.030	0.181	1.000
26	21	0.064	0.177	1.000
26	26	0.007	0.182	1.000
26	27	0.051	0.182	1.000
27	2	0.126	0.025	1.000
27	6	0.033	0.256	1.000
27	15	0.014	0.234	1.000
27	17	0.022	0.038	1.000
27	21	0.039	0.151	1.000
27	26	0.096	0.259	1.000
27	27	0.135	0.037	1.000
28	2	0.069	0.117	1.000
28	3	0.203	0.120	1.000
28	8	0.397	0.014	1.000
28	9	0.364	0.133	1.000
28	14	0.138	0.114	1.000
28	15	0.021	0.082	1.000
28	17	0.064	0.072	1.000
28	18	0.145	0.114	1.000
28	20	0.146	0.136	1.000
28	21	0.031	0.008	1.000
28	26	0.032	0.089	1.000
29	1	0.511	0.203	1.000
29	9	0.199	0.026	1.000
29	14	0.175	0.036	1.000
29	17	0.092	0.147	1.000
29	18	0.071	0.075	1.000
29	20	0.061	0.096	1.000
29	21	0.047	0.166	1.000
29	23	0.631	0.037	1.000
29	24	0.559	0.020	1.000
29	26	0.060	0.032	1.000
29	28	0.343	0.163	1.000
