#N	alpha	gamma	mu	phi	psi	rho	sigm
0	0.393	0.704	1.022	0.730	0.617	1.000	0.751
1	0.043	1.418	1.486	0.590	0.979	1.000	0.855
2	1.000	1.243	1.140	0.090	0.744	0.000	0.612
3	0.048	0.687	1.473	0.649	0.946	1.000	0.843
4	1.000	0.972	1.337	0.200	0.782	0.000	0.621
5	0.035	1.108	1.449	0.029	0.736	1.000	0.922
6	0.211	0.506	1.190	0.198	0.868	1.000	0.996
7	0.144	0.870	1.403	0.853	0.841	1.000	0.824
8	1.000	0.566	1.129	0.103	0.982	0.000	0.944
9	0.070	1.161	1.149	0.004	0.640	1.000	0.688
10	0.288	1.321	1.230	0.808	0.511	1.000	0.908
11	0.052	1.323	1.061	0.683	0.606	1.000	0.925
12	0.033	1.339	1.139	0.603	0.691	1.000	0.998
13	1.000	0.754	1.406	0.358	0.827	0.000	0.571
14	0.075	0.555	1.452	0.707	0.583	1.000	0.911
15	0.072	1.385	1.324	0.464	0.601	1.000	0.902
16	0.047	0.595	1.420	0.711	0.947	1.000	0.635
17	0.078	0.836	1.307	0.682	0.814	1.000	0.731
18	0.208	1.148	1.438	0.161	0.948	1.000	0.571
19	0.066	0.993	1.102	0.461	0.818	1.000	0.724
20	0.058	1.140	1.338	0.388	0.507	1.000	0.750
21	0.393	0.733	1.384	0.362	0.751	1.000	0.636
22	0.082	1.151	1.346	0.238	0.749	1.000	0.635
23	0.061	0.684	1.498	0.691	0.662	1.000	0.556
24	0.393	0.647	1.403	0.093	0.783	1.000	0.680
25	0.052	1.331	1.195	0.323	0.546	1.000	0.825
26	0.107	1.166	1.319	0.322	0.830	1.000	0.861
27	0.050	0.723	1.415	0.713	0.816	1.000	0.990
28	0.256	1.417	1.499	0.195	0.833	1.000	0.537
29	1.000	1.381	1.313	0.984	0.823	0.000	0.638
#From	To	chi[to]	beta[fr]	lambda
10	7	0.070	0.027	1.000
10	9	0.143	0.109	1.000
10	14	0.041	0.031	1.000
10	15	0.056	0.066	1.000
10	16	0.179	0.093	1.000
10	19	0.058	0.152	1.000
10	20	0.075	0.132	1.000
10	22	0.035	0.020	1.000
10	25	0.055	0.145	1.000
10	26	0.276	0.108	1.000
11	12	0.014	1.000	1.000
12	5	0.005	0.535	1.000
12	12	0.180	0.465	1.000
13	6	0.341	0.128	1.000
13	7	0.168	0.043	1.000
13	10	0.624	0.145	1.000
13	15	0.045	0.007	1.000
13	18	0.125	0.270	1.000
13	22	0.067	0.060	1.000
13	24	0.292	0.143	1.000
13	28	0.224	0.203	1.000
14	1	0.172	0.097	1.000
14	3	0.050	0.068	1.000
14	9	0.141	0.013	1.000
14	14	0.216	0.065	1.000
14	15	0.108	0.157	1.000
14	16	0.127	0.080	1.000
14	19	0.384	0.173	1.000
14	20	0.169	0.135	1.000
14	22	0.041	0.048	1.000
14	25	0.040	0.164	1.000
15	12	0.035	1.000	1.000
16	3	0.054	0.012	1.000
16	5	0.191	0.088	1.000
16	11	0.076	0.022	1.000
16	15	0.068	0.073	1.000
16	17	0.143	0.133	1.000
16	22	0.064	0.252	1.000
16	23	0.378	0.164	1.000
16	25	0.046	0.179	1.000
16	27	0.056	0.077	1.000
17	3	0.002	0.013	1.000
17	5	0.114	0.124	1.000
17	11	0.365	0.096	1.000
17	12	0.045	0.215	1.000
17	15	0.036	0.188	1.000
17	17	0.300	0.045	1.000
17	23	0.447	0.016	1.000
17	25	0.043	0.206	1.000
17	27	0.263	0.097	1.000
18	3	0.076	0.118	1.000
18	5	0.068	0.131	1.000
18	15	0.075	0.052	1.000
18	17	0.289	0.265	1.000
18	20	0.030	0.049	1.000
18	22	0.013	0.104	1.000
18	25	0.029	0.129	1.000
18	27	0.276	0.151	1.000
19	1	0.044	0.206	1.000
19	3	0.028	0.119	1.000
19	9	0.098	0.068	1.000
19	14	0.236	0.087	1.000
19	15	0.096	0.193	1.000
19	16	0.091	0.223	1.000
19	20	0.116	0.012	1.000
19	22	0.015	0.070	1.000
19	25	0.102	0.022	1.000
20	1	0.077	0.115	1.000
20	3	0.083	0.045	1.000
20	5	0.066	0.030	1.000
20	9	0.086	0.123	1.000
20	14	0.007	0.096	1.000
20	15	0.020	0.159	1.000
20	16	0.159	0.109	1.000
20	17	0.231	0.086	1.000
20	20	0.159	0.091	1.000
20	22	0.067	0.140	1.000
20	25	0.023	0.006	1.000
21	6	0.607	0.165	1.000
21	7	0.206	0.025	1.000
21	14	0.026	0.116	1.000
21	15	0.020	0.141	1.000
21	18	0.106	0.159	1.000
21	22	0.080	0.043	1.000
21	25	0.111	0.179	1.000
21	28	0.207	0.172	1.000
22	5	0.100	0.484	1.000
22	11	0.246	0.411	1.000
22	12	0.062	0.105	1.000
23	5	0.144	0.574	1.000
23	12	0.096	0.426	1.000
24	6	0.051	0.166	1.000
24	7	0.196	0.175	1.000
24	15	0.053	0.191	1.000
24	18	0.100	0.076	1.000
24	22	0.013	0.229	1.000
24	24	0.069	0.051	1.000
24	28	0.133	0.113	1.000
25	12	0.158	1.000	1.000
26	1	0.104	0.156	1.000
26	3	0.005	0.054	1.000
26	9	0.094	0.009	1.000
26	14	0.074	0.009	1.000
26	15	0.008	0.285	1.000
26	16	0.080	0.099	1.000
26	20	0.115	0.151	1.000
26	22	0.018	0.112	1.000
26	25	0.020	0.125	1.000
27	12	0.174	1.000	1.000
28	1	0.148	0.086	1.000
28	3	0.111	0.021	1.000
28	7	0.046	0.080	1.000
28	9	0.076	0.121	1.000
28	14	0.114	0.117	1.000
28	15	0.088	0.104	1.000
28	16	0.056	0.132	1.000
28	18	0.159	0.119	1.000
28	19	0.369	0.103	1.000
28	22	0.069	0.022	1.000
28	25	0.140	0.011	1.000
28	26	0.724	0.053	1.000
28	28	0.043	0.029	1.000
29	10	0.294	0.019	1.000
29	15	0.051	0.231	1.000
29	18	0.018	0.179	1.000
29	22	0.012	0.293	1.000
29	24	0.044	0.231	1.000
29	28	0.041	0.047	1.000
